"timestamp","device_id","co","humidity","lpg","smoke","temperature","light"
"2020-07-14 15:00:00","b8:27:eb:bf:9d:51","0.0049589964","51.7","0.0076541384","0.0204207705","22.4","0.00"
"2020-07-14 16:00:00","00:0f:00:70:91:0a","0.0045283164","75.8","0.0071670514","0.0190358256","19.4","0.00"
"2020-07-14 16:00:00","1c:bf:ce:15:ec:4d","0.0046881782","60.0","0.0073493713","0.0195534472","25.6","1.00"
"2020-07-14 16:00:00","b8:27:eb:bf:9d:51","0.0049712106","51.4","0.0076678578","0.0204598273","22.7","0.00"
"2020-07-14 17:00:00","00:0f:00:70:91:0a","0.0046704767","75.3","0.0073290297","0.0194957729","19.2","0.00"
"2020-07-14 17:00:00","1c:bf:ce:15:ec:4d","0.0046268379","58.0","0.0072797863","0.0193557010","25.9","1.00"
"2020-07-14 17:00:00","b8:27:eb:bf:9d:51","0.0050219797","50.6","0.0077244114","0.0206210638","22.7","0.00"
"2020-07-14 18:00:00","00:0f:00:70:91:0a","0.0043950132","74.9","0.0070048695","0.0185805984","19.4","0.10"
"2020-07-14 18:00:00","1c:bf:ce:15:ec:4d","0.0047118846","54.4","0.0073762923","0.0196299371","26.3","1.00"
"2020-07-14 18:00:00","b8:27:eb:bf:9d:51","0.0050168625","50.6","0.0077185510","0.0206044370","22.6","0.25"
"2020-07-14 19:00:00","00:0f:00:70:91:0a","0.0042058505","73.5","0.0067582473","0.0178965241","19.5","0.00"
"2020-07-14 19:00:00","1c:bf:ce:15:ec:4d","0.0047992470","54.1","0.0074748149","0.0199102125","26.6","1.00"
"2020-07-14 19:00:00","b8:27:eb:bf:9d:51","0.0050682472","50.2","0.0077758015","0.0207676550","22.6","1.00"
"2020-07-14 20:00:00","00:0f:00:70:91:0a","0.0034212190","74.5","0.0058242017","0.0152651913","19.2","0.00"
"2020-07-14 20:00:00","1c:bf:ce:15:ec:4d","0.0046760132","50.8","0.0073356809","0.0195144865","27.1","1.00"
"2020-07-14 20:00:00","b8:27:eb:bf:9d:51","0.0051751937","49.6","0.0078941896","0.0211055612","22.9","0.10"
"2020-07-14 21:00:00","00:0f:00:70:91:0a","0.0035241962","74.0","0.0059763834","0.0156789414","19.3","0.02"
"2020-07-14 21:00:00","1c:bf:ce:15:ec:4d","0.0046643810","50.1","0.0073224691","0.0194769494","25.4","1.00"
"2020-07-14 21:00:00","b8:27:eb:bf:9d:51","0.0052682540","48.0","0.0079966089","0.0213981923","22.8","0.00"
"2020-07-14 22:00:00","00:0f:00:70:91:0a","0.0039409138","73.0","0.0064813259","0.0170970880","19.0","0.00"
"2020-07-14 22:00:00","1c:bf:ce:15:ec:4d","0.0046816792","48.4","0.0073421045","0.0195327430","21.9","1.00"
"2020-07-14 22:00:00","b8:27:eb:bf:9d:51","0.0052424154","47.5","0.0079654083","0.0213104760","22.6","0.00"
"2020-07-14 23:00:00","00:0f:00:70:91:0a","0.0043700536","73.3","0.0069841498","0.0185177774","19.0","0.00"
"2020-07-14 23:00:00","1c:bf:ce:15:ec:4d","0.0048275533","50.3","0.0075066995","0.0200009361","27.0","1.00"
"2020-07-14 23:00:00","b8:27:eb:bf:9d:51","0.0052680571","48.4","0.0079957711","0.0213961194","23.1","0.00"
"2020-07-15 00:00:00","00:0f:00:70:91:0a","0.0047646444","73.6","0.0074355145","0.0197985525","19.2","0.00"
"2020-07-15 00:00:00","1c:bf:ce:15:ec:4d","0.0048330981","52.5","0.0075131326","0.0200191459","26.6","1.00"
"2020-07-15 00:00:00","b8:27:eb:bf:9d:51","0.0052759699","48.2","0.0080043564","0.0214207090","22.9","0.00"
"2020-07-15 01:00:00","00:0f:00:70:91:0a","0.0049271679","73.7","0.0076186075","0.0203195089","19.1","0.00"
"2020-07-15 01:00:00","1c:bf:ce:15:ec:4d","0.0046761611","57.8","0.0073357472","0.0195147263","25.5","1.00"
"2020-07-15 01:00:00","b8:27:eb:bf:9d:51","0.0052601435","50.5","0.0079864588","0.0213698184","23.0","0.00"
"2020-07-15 02:00:00","00:0f:00:70:91:0a","0.0050514027","73.5","0.0077568164","0.0207136396","19.1","0.00"
"2020-07-15 02:00:00","1c:bf:ce:15:ec:4d","0.0044859445","53.5","0.0071183894","0.0188978407","26.8","1.00"
"2020-07-15 02:00:00","b8:27:eb:bf:9d:51","0.0052598097","50.7","0.0079856368","0.0213677057","22.7","0.00"
"2020-07-15 03:00:00","00:0f:00:70:91:0a","0.0042809734","74.2","0.0068764280","0.0182150867","19.4","0.00"
"2020-07-15 03:00:00","1c:bf:ce:15:ec:4d","0.0042990027","53.1","0.0069028438","0.0182870790","26.7","1.00"
"2020-07-15 03:00:00","b8:27:eb:bf:9d:51","0.0052844034","48.1","0.0080143120","0.0214488095","22.9","0.00"
"2020-07-15 04:00:00","00:0f:00:70:91:0a","0.0033240465","74.3","0.0057278018","0.0149838549","19.6","0.00"
"2020-07-15 04:00:00","1c:bf:ce:15:ec:4d","0.0042018384","53.7","0.0067894635","0.0179664934","26.3","1.00"
"2020-07-15 04:00:00","b8:27:eb:bf:9d:51","0.0052488103","49.8","0.0079751267","0.0213368579","22.8","0.00"
"2020-07-15 05:00:00","00:0f:00:70:91:0a","0.0037060630","74.7","0.0061571864","0.0162063371","19.6","0.00"
"2020-07-15 05:00:00","1c:bf:ce:15:ec:4d","0.0040699779","54.3","0.0066348572","0.0175297139","25.7","1.00"
"2020-07-15 05:00:00","b8:27:eb:bf:9d:51","0.0052730011","49.7","0.0080018314","0.0214131150","22.7","0.00"
"2020-07-15 06:00:00","00:0f:00:70:91:0a","0.0026540263","75.0","0.0048694104","0.0125969229","19.7","0.00"
"2020-07-15 06:00:00","1c:bf:ce:15:ec:4d","0.0040474071","54.4","0.0066082291","0.0174545691","25.3","1.00"
"2020-07-15 06:00:00","b8:27:eb:bf:9d:51","0.0051852865","50.1","0.0079053260","0.0211373655","22.6","0.00"
"2020-07-15 07:00:00","00:0f:00:70:91:0a","0.0026113555","75.3","0.0048129523","0.0124408231","19.8","0.00"
"2020-07-15 07:00:00","1c:bf:ce:15:ec:4d","0.0040523799","54.7","0.0066140975","0.0174711290","24.8","1.00"
"2020-07-15 07:00:00","b8:27:eb:bf:9d:51","0.0051219903","50.4","0.0078353939","0.0209376944","22.6","0.00"
"2020-07-15 08:00:00","00:0f:00:70:91:0a","0.0026446891","75.2","0.0048571477","0.0125629729","19.8","0.00"
"2020-07-15 08:00:00","1c:bf:ce:15:ec:4d","0.0040500456","54.9","0.0066112298","0.0174630935","24.4","1.00"
"2020-07-15 08:00:00","b8:27:eb:bf:9d:51","0.0050849154","51.0","0.0077943376","0.0208205179","22.4","0.00"
"2020-07-15 09:00:00","00:0f:00:70:91:0a","0.0028066328","73.1","0.0050705616","0.0131534567","19.9","0.00"
"2020-07-15 09:00:00","1c:bf:ce:15:ec:4d","0.0040359163","55.2","0.0065946479","0.0174162555","24.0","1.00"
"2020-07-15 09:00:00","b8:27:eb:bf:9d:51","0.0050497489","52.2","0.0077553073","0.0207091682","22.3","0.00"
"2020-07-15 10:00:00","00:0f:00:70:91:0a","0.0028686843","64.7","0.0051514793","0.0133777641","19.8","0.00"
"2020-07-15 10:00:00","1c:bf:ce:15:ec:4d","0.0040472275","55.3","0.0066080185","0.0174539743","23.7","1.00"
"2020-07-15 10:00:00","b8:27:eb:bf:9d:51","0.0050173879","52.9","0.0077193204","0.0206065369","22.2","0.00"
"2020-07-15 11:00:00","00:0f:00:70:91:0a","0.0028968317","71.8","0.0051878671","0.0134787892","19.8","0.00"
"2020-07-15 11:00:00","1c:bf:ce:15:ec:4d","0.0040419606","55.3","0.0066017786","0.0174363784","23.7","1.00"
"2020-07-15 11:00:00","b8:27:eb:bf:9d:51","0.0050149246","52.9","0.0077165781","0.0205987178","22.1","0.00"
"2020-07-15 12:00:00","00:0f:00:70:91:0a","0.0028034138","75.2","0.0050662777","0.0131416245","19.7","0.00"
"2020-07-15 12:00:00","1c:bf:ce:15:ec:4d","0.0039932463","59.7","0.0065440960","0.0172737046","24.3","1.00"
"2020-07-15 12:00:00","b8:27:eb:bf:9d:51","0.0050059592","52.7","0.0077065969","0.0205702579","22.4","0.00"
"2020-07-15 13:00:00","00:0f:00:70:91:0a","0.0026416068","75.4","0.0048530700","0.0125516983","19.6","0.00"
"2020-07-15 13:00:00","1c:bf:ce:15:ec:4d","0.0040441343","63.7","0.0066043327","0.0174435913","25.3","1.00"
"2020-07-15 13:00:00","b8:27:eb:bf:9d:51","0.0049878123","52.1","0.0076863777","0.0205126147","22.6","0.00"
"2020-07-15 14:00:00","00:0f:00:70:91:0a","0.0027589313","75.2","0.0050079046","0.0129799931","19.5","0.00"
"2020-07-15 14:00:00","1c:bf:ce:15:ec:4d","0.0039763448","61.2","0.0065240332","0.0172171495","25.9","1.00"
"2020-07-15 14:00:00","b8:27:eb:bf:9d:51","0.0050180336","52.3","0.0077200071","0.0206085113","22.7","0.00"
"2020-07-15 15:00:00","00:0f:00:70:91:0a","0.0026950446","74.6","0.0049233334","0.0127461853","19.3","0.00"
"2020-07-15 15:00:00","1c:bf:ce:15:ec:4d","0.0039545281","53.6","0.0064980604","0.0171439723","27.0","1.00"
"2020-07-15 15:00:00","b8:27:eb:bf:9d:51","0.0050473985","51.7","0.0077526898","0.0207017053","22.6","0.00"
"2020-07-15 16:00:00","00:0f:00:70:91:0a","0.0027098707","74.5","0.0049178047","0.0127427734","19.2","0.00"
"2020-07-15 16:00:00","1c:bf:ce:15:ec:4d","0.0039605209","55.3","0.0065052884","0.0171642900","27.3","1.00"
"2020-07-15 16:00:00","b8:27:eb:bf:9d:51","0.0050217633","51.5","0.0077241908","0.0206204244","22.5","0.00"
"2020-07-15 17:00:00","00:0f:00:70:91:0a","0.0025769532","74.5","0.0047615031","0.0123013988","19.1","0.00"
"2020-07-15 17:00:00","1c:bf:ce:15:ec:4d","0.0038890351","56.8","0.0064201121","0.0169243468","27.7","1.00"
"2020-07-15 17:00:00","b8:27:eb:bf:9d:51","0.0050465114","51.1","0.0077517086","0.0206989044","22.7","0.00"
"2020-07-15 18:00:00","00:0f:00:70:91:0a","0.0027239271","74.5","0.0049615567","0.0128518633","19.1","0.00"
"2020-07-15 18:00:00","1c:bf:ce:15:ec:4d","0.0038320987","54.3","0.0063519372","0.0167324650","28.3","1.00"
"2020-07-15 18:00:00","b8:27:eb:bf:9d:51","0.0050739807","50.7","0.0077822101","0.0207859150","22.7","0.00"
"2020-07-15 19:00:00","00:0f:00:70:91:0a","0.0028756061","74.6","0.0051598580","0.0134013102","19.0","0.00"
"2020-07-15 19:00:00","1c:bf:ce:15:ec:4d","0.0038421237","50.3","0.0063637589","0.0167658294","29.0","1.00"
"2020-07-15 19:00:00","b8:27:eb:bf:9d:51","0.0051062351","50.1","0.0078179645","0.0208879409","22.8","0.00"
"2020-07-15 20:00:00","00:0f:00:70:91:0a","0.0029757659","74.4","0.0052891321","0.0137603210","19.0","0.00"
"2020-07-15 20:00:00","1c:bf:ce:15:ec:4d","0.0038292194","49.6","0.0063484368","0.0167226395","29.4","1.00"
"2020-07-15 20:00:00","b8:27:eb:bf:9d:51","0.0050925515","49.8","0.0078028012","0.0208446697","23.7","0.00"
"2020-07-15 21:00:00","00:0f:00:70:91:0a","0.0032509788","73.5","0.0056358344","0.0147273038","18.8","0.00"
"2020-07-15 21:00:00","1c:bf:ce:15:ec:4d","0.0038244075","51.9","0.0063425745","0.0167061902","29.8","1.00"
"2020-07-15 21:00:00","b8:27:eb:bf:9d:51","0.0051057053","47.1","0.0078173300","0.0208861545","23.7","0.00"
"2020-07-15 22:00:00","00:0f:00:70:91:0a","0.0055221581","73.1","0.0082228141","0.0220712876","20.8","0.03"
"2020-07-15 22:00:00","1c:bf:ce:15:ec:4d","0.0037831332","53.2","0.0062931890","0.0165671745","23.5","1.00"
"2020-07-15 22:00:00","b8:27:eb:bf:9d:51","0.0054918422","50.8","0.0082393837","0.0220935151","23.4","0.00"
"2020-07-15 23:00:00","00:0f:00:70:91:0a","0.0052751951","73.5","0.0079767129","0.0213554629","19.8","0.00"
"2020-07-15 23:00:00","1c:bf:ce:15:ec:4d","0.0038895483","54.8","0.0064202531","0.0169249803","27.2","1.00"
"2020-07-15 23:00:00","b8:27:eb:bf:9d:51","0.0057569087","47.0","0.0085265370","0.0229162757","23.1","0.00"
"2020-07-16 00:00:00","00:0f:00:70:91:0a","0.0069900710","73.8","0.0097788580","0.0265462276","18.8","0.10"
"2020-07-16 00:00:00","1c:bf:ce:15:ec:4d","0.0039475030","55.3","0.0064897096","0.0171204381","29.2","1.00"
"2020-07-16 00:00:00","b8:27:eb:bf:9d:51","0.0055870848","47.4","0.0083438335","0.0223921384","23.0","0.00"
"2020-07-16 01:00:00","00:0f:00:70:91:0a","0.0054830368","69.1","0.0082140626","0.0220290235","18.7","0.00"
"2020-07-16 01:00:00","1c:bf:ce:15:ec:4d","0.0038896502","55.4","0.0064208631","0.0169264532","28.6","1.00"
"2020-07-16 01:00:00","b8:27:eb:bf:9d:51","0.0054755572","47.4","0.0082230338","0.0220460070","22.9","0.00"
"2020-07-16 02:00:00","00:0f:00:70:91:0a","0.0040958481","73.7","0.0066651163","0.0176152368","18.8","0.00"
"2020-07-16 02:00:00","1c:bf:ce:15:ec:4d","0.0038680244","55.2","0.0063950222","0.0168536959","27.9","1.00"
"2020-07-16 02:00:00","b8:27:eb:bf:9d:51","0.0054196756","47.2","0.0081622507","0.0218719741","22.9","0.00"
"2020-07-16 03:00:00","00:0f:00:70:91:0a","0.0041383023","74.3","0.0067151536","0.0177564662","18.8","0.00"
"2020-07-16 03:00:00","1c:bf:ce:15:ec:4d","0.0038785039","55.4","0.0064075520","0.0168889707","27.3","1.00"
"2020-07-16 03:00:00","b8:27:eb:bf:9d:51","0.0053956129","47.2","0.0081360184","0.0217968965","22.8","0.00"
"2020-07-16 04:00:00","00:0f:00:70:91:0a","0.0040431692","74.4","0.0066028212","0.0174395139","19.0","0.00"
"2020-07-16 04:00:00","1c:bf:ce:15:ec:4d","0.0038754795","55.7","0.0064039413","0.0168788029","26.8","1.00"
"2020-07-16 04:00:00","b8:27:eb:bf:9d:51","0.0053828398","50.4","0.0081220793","0.0217570096","22.9","0.00"
"2020-07-16 05:00:00","00:0f:00:70:91:0a","0.0042657654","73.9","0.0068631311","0.0181752563","19.3","0.00"
"2020-07-16 05:00:00","1c:bf:ce:15:ec:4d","0.0039150211","55.6","0.0064511401","0.0170117204","26.3","1.00"
"2020-07-16 05:00:00","b8:27:eb:bf:9d:51","0.0054160472","49.3","0.0081582928","0.0218606476","22.8","0.00"
"2020-07-16 06:00:00","00:0f:00:70:91:0a","0.0044054779","73.3","0.0070252504","0.0186341087","19.4","0.00"
"2020-07-16 06:00:00","1c:bf:ce:15:ec:4d","0.0039438381","55.6","0.0064854637","0.0171084169","25.8","1.00"
"2020-07-16 06:00:00","b8:27:eb:bf:9d:51","0.0054751831","47.9","0.0082225920","0.0220447598","22.6","0.00"
"2020-07-16 07:00:00","00:0f:00:70:91:0a","0.0041339062","73.5","0.0067099092","0.0177416958","19.3","0.00"
"2020-07-16 07:00:00","1c:bf:ce:15:ec:4d","0.0039172493","55.6","0.0064538060","0.0170192248","25.5","1.00"
"2020-07-16 07:00:00","b8:27:eb:bf:9d:51","0.0064076050","48.1","0.0092095914","0.0248844007","22.6","0.00"
"2020-07-16 08:00:00","00:0f:00:70:91:0a","0.0039545122","73.5","0.0064977691","0.0171432881","19.2","0.00"
"2020-07-16 08:00:00","1c:bf:ce:15:ec:4d","0.0038952770","55.4","0.0064275967","0.0169454072","25.1","1.00"
"2020-07-16 08:00:00","b8:27:eb:bf:9d:51","0.0064060825","48.3","0.0092117146","0.0248886095","22.4","0.00"
"2020-07-16 09:00:00","00:0f:00:70:91:0a","0.0036680718","73.8","0.0061536322","0.0161752855","19.3","0.00"
"2020-07-16 09:00:00","1c:bf:ce:15:ec:4d","0.0038924662","55.4","0.0064242435","0.0169359633","24.8","1.00"
"2020-07-16 09:00:00","b8:27:eb:bf:9d:51","0.0062857598","48.8","0.0090862593","0.0245266886","22.4","0.00"
"2020-07-16 10:00:00","00:0f:00:70:91:0a","0.0031384419","73.8","0.0054964698","0.0143374093","19.3","0.00"
"2020-07-16 10:00:00","1c:bf:ce:15:ec:4d","0.0039024796","55.3","0.0064361934","0.0169696170","24.6","1.00"
"2020-07-16 10:00:00","b8:27:eb:bf:9d:51","0.0062294501","48.9","0.0090273179","0.0243567691","22.3","0.00"
"2020-07-16 11:00:00","00:0f:00:70:91:0a","0.0029686186","73.7","0.0052805586","0.0137361879","19.2","0.00"
"2020-07-16 11:00:00","1c:bf:ce:15:ec:4d","0.0039244397","55.3","0.0064623643","0.0170433382","24.7","1.00"
"2020-07-16 11:00:00","b8:27:eb:bf:9d:51","0.0061193806","49.2","0.0089115623","0.0240233419","22.4","0.00"
"2020-07-16 12:00:00","00:0f:00:70:91:0a","0.0027772764","73.5","0.0050318801","0.0130464283","19.2","0.00"
"2020-07-16 12:00:00","1c:bf:ce:15:ec:4d","0.0039043752","55.6","0.0064384517","0.0169759788","25.2","1.00"
"2020-07-16 12:00:00","b8:27:eb:bf:9d:51","0.0060461542","49.1","0.0088343766","0.0238011038","22.6","0.00"
"2020-07-16 13:00:00","00:0f:00:70:91:0a","0.0025775226","72.9","0.0047675913","0.0123157011","19.1","0.15"
"2020-07-16 13:00:00","1c:bf:ce:15:ec:4d","0.0038692697","56.6","0.0063964764","0.0168578074","25.7","1.00"
"2020-07-16 13:00:00","b8:27:eb:bf:9d:51","0.0062402750","49.8","0.0090386600","0.0243894609","22.4","0.00"
"2020-07-16 14:00:00","00:0f:00:70:91:0a","0.0025723493","72.4","0.0047569934","0.0122881431","19.1","1.00"
"2020-07-16 14:00:00","1c:bf:ce:15:ec:4d","0.0037850730","58.1","0.0062955081","0.0165737036","26.2","1.00"
"2020-07-16 14:00:00","b8:27:eb:bf:9d:51","0.0062805475","50.3","0.0090808187","0.0245109962","22.2","0.00"
"2020-07-16 15:00:00","00:0f:00:70:91:0a","0.0027444255","72.4","0.0049885818","0.0129266317","19.1","1.00"
"2020-07-16 15:00:00","1c:bf:ce:15:ec:4d","0.0037231083","58.6","0.0062207730","0.0163636293","26.5","1.00"
"2020-07-16 15:00:00","b8:27:eb:bf:9d:51","0.0062820689","50.5","0.0090823399","0.0245154183","22.1","0.00"
"2020-07-16 16:00:00","00:0f:00:70:91:0a","0.0029763824","72.5","0.0052905392","0.0137639251","19.1","0.97"
"2020-07-16 16:00:00","1c:bf:ce:15:ec:4d","0.0036855636","59.5","0.0061753308","0.0162359754","26.7","1.00"
"2020-07-16 16:00:00","b8:27:eb:bf:9d:51","0.0062119184","50.7","0.0090089316","0.0243037822","21.9","0.00"
"2020-07-16 17:00:00","00:0f:00:70:91:0a","0.0031441406","73.2","0.0055042158","0.0143587335","19.1","0.10"
"2020-07-16 17:00:00","1c:bf:ce:15:ec:4d","0.0036547673","62.0","0.0061379781","0.0161310853","26.6","1.00"
"2020-07-16 17:00:00","b8:27:eb:bf:9d:51","0.0062007439","51.1","0.0089972098","0.0242700030","21.9","0.00"
"2020-07-16 18:00:00","00:0f:00:70:91:0a","0.0028264984","75.2","0.0050921073","0.0132153390","19.5","0.03"
"2020-07-16 18:00:00","1c:bf:ce:15:ec:4d","0.0036580706","62.4","0.0061419620","0.0161422839","26.3","1.00"
"2020-07-16 18:00:00","b8:27:eb:bf:9d:51","0.0062511646","51.4","0.0090500336","0.0244222622","21.7","0.00"
"2020-07-16 19:00:00","00:0f:00:70:91:0a","0.0019931289","76.2","0.0039566321","0.0100925608","19.5","0.00"
"2020-07-16 19:00:00","1c:bf:ce:15:ec:4d","0.0036815706","62.4","0.0061704584","0.0162223079","26.1","1.00"
"2020-07-16 19:00:00","b8:27:eb:bf:9d:51","0.0061987594","51.6","0.0089951265","0.0242640001","21.8","0.00"
"2020-07-16 20:00:00","00:0f:00:70:91:0a","0.0019053083","76.6","0.0038304284","0.0097487378","19.6","0.03"
"2020-07-16 20:00:00","1c:bf:ce:15:ec:4d","0.0037798025","83.7","0.0062887126","0.0165548213","24.8","1.00"
"2020-07-16 20:00:00","b8:27:eb:bf:9d:51","0.0061750120","50.9","0.0089701860","0.0241921431","21.8","0.00"
"2020-07-16 21:00:00","00:0f:00:70:91:0a","0.0021996485","75.1","0.0042477346","0.0108883603","20.0","0.00"
"2020-07-16 21:00:00","1c:bf:ce:15:ec:4d","0.0039926947","90.1","0.0065432773","0.0172714791","24.1","1.00"
"2020-07-16 21:00:00","b8:27:eb:bf:9d:51","0.0064954300","51.3","0.0093025567","0.0251518610","22.0","0.00"
"2020-07-16 22:00:00","00:0f:00:70:91:0a","0.0031113856","74.4","0.0054623552","0.0142422783","19.6","0.00"
"2020-07-16 22:00:00","1c:bf:ce:15:ec:4d","0.0041245650","84.5","0.0066989208","0.0177106701","23.8","1.00"
"2020-07-16 22:00:00","b8:27:eb:bf:9d:51","0.0049671696","52.1","0.0075599087","0.0202046282","21.8","0.00"
"2020-07-16 23:00:00","00:0f:00:70:91:0a","0.0025786932","74.4","0.0047653586","0.0123113993","19.6","0.03"
"2020-07-16 23:00:00","1c:bf:ce:15:ec:4d","0.0042272420","70.2","0.0068189297","0.0180498986","23.6","1.00"
"2020-07-16 23:00:00","b8:27:eb:bf:9d:51","0.0070193837","51.4","0.0098077990","0.0266309853","21.9","0.00"
"2020-07-17 00:00:00","00:0f:00:70:91:0a","0.0020696607","74.6","0.0040666614","0.0103923047","19.7","0.00"
"2020-07-17 00:00:00","1c:bf:ce:15:ec:4d","0.0042474232","71.6","0.0068427445","0.0181171021","23.5","1.00"
"2020-07-17 00:00:00","b8:27:eb:bf:9d:51","0.0068683690","51.8","0.0096876852","0.0262648029","22.0","0.00"
"2020-07-17 01:00:00","00:0f:00:70:91:0a","0.0019151497","74.5","0.0038457746","0.0097899579","19.7","0.00"
"2020-07-17 01:00:00","1c:bf:ce:15:ec:4d","0.0040766254","84.5","0.0066424098","0.0175511728","23.9","1.00"
"2020-07-17 01:00:00","b8:27:eb:bf:9d:51","0.0065114496","51.3","0.0093209839","0.0252041402","22.1","0.00"
"2020-07-17 02:00:00","00:0f:00:70:91:0a","0.0018434608","74.8","0.0037408893","0.0095051168","19.7","0.00"
"2020-07-17 02:00:00","1c:bf:ce:15:ec:4d","0.0038855740","81.8","0.0064157138","0.0169120951","24.0","1.00"
"2020-07-17 02:00:00","b8:27:eb:bf:9d:51","0.0063079952","51.2","0.0091094683","0.0245936302","22.2","0.00"
"2020-07-17 03:00:00","00:0f:00:70:91:0a","0.0017248536","74.7","0.0035654392","0.0090295740","19.8","0.00"
"2020-07-17 03:00:00","1c:bf:ce:15:ec:4d","0.0038356734","80.3","0.0063562110","0.0167444972","23.9","1.00"
"2020-07-17 03:00:00","b8:27:eb:bf:9d:51","0.0061783153","50.9","0.0089736384","0.0242020986","22.4","0.00"
"2020-07-17 04:00:00","00:0f:00:70:91:0a","0.0016807871","74.8","0.0034992164","0.0088505869","19.8","0.00"
"2020-07-17 04:00:00","1c:bf:ce:15:ec:4d","0.0037836226","79.4","0.0062936909","0.0165686295","23.8","1.00"
"2020-07-17 04:00:00","b8:27:eb:bf:9d:51","0.0060820818","50.9","0.0088723005","0.0239102693","22.4","0.00"
"2020-07-17 05:00:00","00:0f:00:70:91:0a","0.0016288930","75.3","0.0034208286","0.0086389141","19.9","0.00"
"2020-07-17 05:00:00","1c:bf:ce:15:ec:4d","0.0037289376","78.8","0.0062277383","0.0163832409","23.7","1.00"
"2020-07-17 05:00:00","b8:27:eb:bf:9d:51","0.0060060061","51.4","0.0087918956","0.0236788731","22.4","0.00"
"2020-07-17 06:00:00","00:0f:00:70:91:0a","0.0015813729","75.0","0.0033483098","0.0084434465","19.8","0.00"
"2020-07-17 06:00:00","1c:bf:ce:15:ec:4d","0.0036916606","78.1","0.0061826618","0.0162565935","23.7","1.00"
"2020-07-17 06:00:00","b8:27:eb:bf:9d:51","0.0059654086","51.2","0.0087488666","0.0235551028","22.2","0.00"
"2020-07-17 07:00:00","00:0f:00:70:91:0a","0.0015033692","75.2","0.0032280162","0.0081198123","19.8","0.00"
"2020-07-17 07:00:00","1c:bf:ce:15:ec:4d","0.0036252205","77.3","0.0061019222","0.0160299465","23.7","1.00"
